userId	geneSymbol	geneName	entrezgene	score	gLink
E2F2	E2F2	E2F transcription factor 2	1870	-0.19634727587809	https://www.ncbi.nlm.nih.gov/gene/?term=1870
E2F3	E2F3	E2F transcription factor 3	1871	0.16451000534021	https://www.ncbi.nlm.nih.gov/gene/?term=1871
E2F4	E2F4	E2F transcription factor 4	1874	-0.29329485560938	https://www.ncbi.nlm.nih.gov/gene/?term=1874
E2F5	E2F5	E2F transcription factor 5	1875	-0.1029743779221	https://www.ncbi.nlm.nih.gov/gene/?term=1875
E2F6	E2F6	E2F transcription factor 6	1876	0.086180017817839	https://www.ncbi.nlm.nih.gov/gene/?term=1876
E2F7	E2F7	E2F transcription factor 7	144455	-0.39382277625864	https://www.ncbi.nlm.nih.gov/gene/?term=144455
E2F8	E2F8	E2F transcription factor 8	79733	-0.2458300446243	https://www.ncbi.nlm.nih.gov/gene/?term=79733
E4F1	E4F1	E4F transcription factor 1	1877	-0.50355861599964	https://www.ncbi.nlm.nih.gov/gene/?term=1877
EAF1	EAF1	ELL associated factor 1	85403	0.25087423887942	https://www.ncbi.nlm.nih.gov/gene/?term=85403
EAF2	EAF2	ELL associated factor 2	55840	0.37911751904579	https://www.ncbi.nlm.nih.gov/gene/?term=55840
EAPP	EAPP	E2F associated phosphoprotein	55837	0.032809332461663	https://www.ncbi.nlm.nih.gov/gene/?term=55837
EARS2	EARS2	glutamyl-tRNA synthetase 2, mitochondrial	124454	-0.13724679927326	https://www.ncbi.nlm.nih.gov/gene/?term=124454
EBAG9	EBAG9	estrogen receptor binding site associated, antigen, 9	9166	0.019823294269246	https://www.ncbi.nlm.nih.gov/gene/?term=9166
EBF1	EBF1	EBF transcription factor 1	1879	0.75001902080014	https://www.ncbi.nlm.nih.gov/gene/?term=1879
EBF2	EBF2	EBF transcription factor 2	64641	0.77407292783595	https://www.ncbi.nlm.nih.gov/gene/?term=64641
EBF3	EBF3	EBF transcription factor 3	253738	0.72340464900372	https://www.ncbi.nlm.nih.gov/gene/?term=253738
EBF4	EBF4	EBF family member 4	57593	0.046774729050354	https://www.ncbi.nlm.nih.gov/gene/?term=57593
EBI3	EBI3	Epstein-Barr virus induced 3	10148	0.57197522671738	https://www.ncbi.nlm.nih.gov/gene/?term=10148
EBNA1BP2	EBNA1BP2	EBNA1 binding protein 2	10969	-0.42649955278309	https://www.ncbi.nlm.nih.gov/gene/?term=10969
EBP	EBP	EBP, cholestenol delta-isomerase	10682	-0.66699783703659	https://www.ncbi.nlm.nih.gov/gene/?term=10682
EBPL	EBPL	EBP like	84650	-0.22319404099775	https://www.ncbi.nlm.nih.gov/gene/?term=84650
ECD	ECD	ecdysoneless cell cycle regulator	11319	-0.031261147531059	https://www.ncbi.nlm.nih.gov/gene/?term=11319
ECE1	ECE1	endothelin converting enzyme 1	1889	0.034748043358379	https://www.ncbi.nlm.nih.gov/gene/?term=1889
ECE2	ECE2	endothelin converting enzyme 2	9718	-0.11116314353286	https://www.ncbi.nlm.nih.gov/gene/?term=9718
ECEL1	ECEL1	endothelin converting enzyme like 1	9427	0.33551860336165	https://www.ncbi.nlm.nih.gov/gene/?term=9427
ECH1	ECH1	enoyl-CoA hydratase 1	1891	-0.34384670253749	https://www.ncbi.nlm.nih.gov/gene/?term=1891
ECHDC1	ECHDC1	ethylmalonyl-CoA decarboxylase 1	55862	0.26685006390422	https://www.ncbi.nlm.nih.gov/gene/?term=55862
ECHDC2	ECHDC2	enoyl-CoA hydratase domain containing 2	55268	-0.27658902357029	https://www.ncbi.nlm.nih.gov/gene/?term=55268
ECHDC3	ECHDC3	enoyl-CoA hydratase domain containing 3	79746	0.45543282087873	https://www.ncbi.nlm.nih.gov/gene/?term=79746
ECHS1	ECHS1	enoyl-CoA hydratase, short chain 1	1892	-0.4220192573259	https://www.ncbi.nlm.nih.gov/gene/?term=1892
ECM1	ECM1	extracellular matrix protein 1	1893	-0.26184431890633	https://www.ncbi.nlm.nih.gov/gene/?term=1893
ECM2	ECM2	NA	1842	0.78832458055187	https://www.ncbi.nlm.nih.gov/gene/?term=1842
ECSCR	ECSCR	endothelial cell surface expressed chemotaxis and apoptosis regulator	641700	0.57266726014291	https://www.ncbi.nlm.nih.gov/gene/?term=641700
ECSIT	ECSIT	ECSIT signalling integrator	51295	-0.19586353167968	https://www.ncbi.nlm.nih.gov/gene/?term=51295
ECT2	ECT2	epithelial cell transforming 2	1894	-0.32774169965448	https://www.ncbi.nlm.nih.gov/gene/?term=1894
ECT2L	ECT2L	epithelial cell transforming 2 like	345930	0.16197519205766	https://www.ncbi.nlm.nih.gov/gene/?term=345930
EDA	EDA	ectodysplasin A	1896	0.42740607952661003	https://www.ncbi.nlm.nih.gov/gene/?term=1896
EDA2R	EDA2R	ectodysplasin A2 receptor	60401	0.37371336397549	https://www.ncbi.nlm.nih.gov/gene/?term=60401
EDAR	EDAR	ectodysplasin A receptor	10913	-0.086319619191865	https://www.ncbi.nlm.nih.gov/gene/?term=10913
EDARADD	EDARADD	EDAR associated death domain	128178	0.511778312472	https://www.ncbi.nlm.nih.gov/gene/?term=128178
EDC3	EDC3	enhancer of mRNA decapping 3	80153	-0.075204594477525	https://www.ncbi.nlm.nih.gov/gene/?term=80153
EDC4	EDC4	enhancer of mRNA decapping 4	23644	-0.36586154524063	https://www.ncbi.nlm.nih.gov/gene/?term=23644
EDDM3A	EDDM3A	epididymal protein 3A	10876	0.063462972628391	https://www.ncbi.nlm.nih.gov/gene/?term=10876
EDEM1	EDEM1	ER degradation enhancing alpha-mannosidase like protein 1	9695	0.39213148767811	https://www.ncbi.nlm.nih.gov/gene/?term=9695
EDEM2	EDEM2	ER degradation enhancing alpha-mannosidase like protein 2	55741	-0.11303644226325	https://www.ncbi.nlm.nih.gov/gene/?term=55741
EDEM3	EDEM3	ER degradation enhancing alpha-mannosidase like protein 3	80267	0.1616126113345	https://www.ncbi.nlm.nih.gov/gene/?term=80267
EDF1	EDF1	endothelial differentiation related factor 1	8721	-0.35742709980763	https://www.ncbi.nlm.nih.gov/gene/?term=8721
EDIL3	EDIL3	EGF like repeats and discoidin domains 3	10085	0.47298886885819	https://www.ncbi.nlm.nih.gov/gene/?term=10085
EDN1	EDN1	endothelin 1	1906	0.14192981513429	https://www.ncbi.nlm.nih.gov/gene/?term=1906
EDN2	EDN2	endothelin 2	1907	-0.38209511249584	https://www.ncbi.nlm.nih.gov/gene/?term=1907
EDN3	EDN3	endothelin 3	1908	0.27680553104977	https://www.ncbi.nlm.nih.gov/gene/?term=1908
EDNRA	EDNRA	endothelin receptor type A	1909	0.40783151009054	https://www.ncbi.nlm.nih.gov/gene/?term=1909
EDNRB	EDNRB	endothelin receptor type B	1910	0.78318753025479	https://www.ncbi.nlm.nih.gov/gene/?term=1910
EEA1	EEA1	early endosome antigen 1	8411	0.57104121204408	https://www.ncbi.nlm.nih.gov/gene/?term=8411
EED	EED	embryonic ectoderm development	8726	-0.158412212295	https://www.ncbi.nlm.nih.gov/gene/?term=8726
EEF1A1	EEF1A1	eukaryotic translation elongation factor 1 alpha 1	1915	0.31606997773858	https://www.ncbi.nlm.nih.gov/gene/?term=1915
EEF1A1P9	EEF1A1P9	eukaryotic translation elongation factor 1 alpha 1 pseudogene 9	441032	0.29911755961079	https://www.ncbi.nlm.nih.gov/gene/?term=441032
EEF1A2	EEF1A2	eukaryotic translation elongation factor 1 alpha 2	1917	-0.016857129783099	https://www.ncbi.nlm.nih.gov/gene/?term=1917
EEF1B2	EEF1B2	eukaryotic translation elongation factor 1 beta 2	1933	0.027071971182025	https://www.ncbi.nlm.nih.gov/gene/?term=1933
EEF1D	EEF1D	eukaryotic translation elongation factor 1 delta	1936	-0.23429163252427	https://www.ncbi.nlm.nih.gov/gene/?term=1936
EEF1DP3	EEF1DP3	eukaryotic translation elongation factor 1 delta pseudogene 3	196549	0.0012090817130114	https://www.ncbi.nlm.nih.gov/gene/?term=196549
EEF1E1	EEF1E1	eukaryotic translation elongation factor 1 epsilon 1	9521	-0.085783741615525	https://www.ncbi.nlm.nih.gov/gene/?term=9521
EEF1G	EEF1G	eukaryotic translation elongation factor 1 gamma	1937	5.5787256134673e-4	https://www.ncbi.nlm.nih.gov/gene/?term=1937
EEF2	EEF2	eukaryotic translation elongation factor 2	1938	0.15500860673381	https://www.ncbi.nlm.nih.gov/gene/?term=1938
EEF2K	EEF2K	NA	29904	0.091798277358847	https://www.ncbi.nlm.nih.gov/gene/?term=29904
EEFSEC	EEFSEC	eukaryotic elongation factor, selenocysteine-tRNA specific	60678	-0.28990383915233	https://www.ncbi.nlm.nih.gov/gene/?term=60678
EEPD1	EEPD1	endonuclease/exonuclease/phosphatase family domain containing 1	80820	-0.32383857412173	https://www.ncbi.nlm.nih.gov/gene/?term=80820
EFCAB1	EFCAB1	EF-hand calcium binding domain 1	79645	0.047139951926813	https://www.ncbi.nlm.nih.gov/gene/?term=79645
EFCAB10	EFCAB10	EF-hand calcium binding domain 10	100130771	-0.12156381481907	https://www.ncbi.nlm.nih.gov/gene/?term=100130771
EFCAB2	EFCAB2	EF-hand calcium binding domain 2	84288	0.22587864491175	https://www.ncbi.nlm.nih.gov/gene/?term=84288
EFCAB3	EFCAB3	EF-hand calcium binding domain 3	146779	0.016923562347748	https://www.ncbi.nlm.nih.gov/gene/?term=146779
EFCAB5	EFCAB5	EF-hand calcium binding domain 5	374786	0.13225071608526	https://www.ncbi.nlm.nih.gov/gene/?term=374786
EFCAB6	EFCAB6	EF-hand calcium binding domain 6	64800	0.18618698488426	https://www.ncbi.nlm.nih.gov/gene/?term=64800
EFCAB7	EFCAB7	EF-hand calcium binding domain 7	84455	0.17729032461349	https://www.ncbi.nlm.nih.gov/gene/?term=84455
EFEMP1	EFEMP1	EGF containing fibulin extracellular matrix protein 1	2202	0.72946251577223	https://www.ncbi.nlm.nih.gov/gene/?term=2202
EFEMP2	EFEMP2	EGF containing fibulin extracellular matrix protein 2	30008	0.32363578833618	https://www.ncbi.nlm.nih.gov/gene/?term=30008
EFHB	EFHB	EF-hand domain family member B	151651	0.13672107338671	https://www.ncbi.nlm.nih.gov/gene/?term=151651
EFHC1	EFHC1	EF-hand domain containing 1	114327	0.070571309810976	https://www.ncbi.nlm.nih.gov/gene/?term=114327
EFHC2	EFHC2	EF-hand domain containing 2	80258	-0.05913220069943	https://www.ncbi.nlm.nih.gov/gene/?term=80258
EFHD1	EFHD1	EF-hand domain family member D1	80303	0.52111841829592	https://www.ncbi.nlm.nih.gov/gene/?term=80303
EFHD2	EFHD2	EF-hand domain family member D2	79180	-0.49086720897262	https://www.ncbi.nlm.nih.gov/gene/?term=79180
EFNA1	EFNA1	ephrin A1	1942	-0.57959968317622	https://www.ncbi.nlm.nih.gov/gene/?term=1942
EFNA2	EFNA2	ephrin A2	1943	-0.45468276791685	https://www.ncbi.nlm.nih.gov/gene/?term=1943
EFNA3	EFNA3	ephrin A3	1944	-0.53047785052051	https://www.ncbi.nlm.nih.gov/gene/?term=1944
EFNA4	EFNA4	ephrin A4	1945	-0.37142261179514	https://www.ncbi.nlm.nih.gov/gene/?term=1945
EFNA5	EFNA5	ephrin A5	1946	-0.21947415600125	https://www.ncbi.nlm.nih.gov/gene/?term=1946
EFNB1	EFNB1	ephrin B1	1947	-0.37340163764702	https://www.ncbi.nlm.nih.gov/gene/?term=1947
EFNB2	EFNB2	ephrin B2	1948	-0.21420302994154	https://www.ncbi.nlm.nih.gov/gene/?term=1948
EFNB3	EFNB3	ephrin B3	1949	0.25206327835633	https://www.ncbi.nlm.nih.gov/gene/?term=1949
EFR3A	EFR3A	EFR3 homolog A	23167	0.24278037392144	https://www.ncbi.nlm.nih.gov/gene/?term=23167
EFR3B	EFR3B	EFR3 homolog B	22979	0.32570955762954	https://www.ncbi.nlm.nih.gov/gene/?term=22979
EFS	EFS	embryonal Fyn-associated substrate	10278	0.48633092778893	https://www.ncbi.nlm.nih.gov/gene/?term=10278
EFTUD2	EFTUD2	elongation factor Tu GTP binding domain containing 2	9343	-0.25150573349864	https://www.ncbi.nlm.nih.gov/gene/?term=9343
EGF	EGF	epidermal growth factor	1950	0.11558838802819	https://www.ncbi.nlm.nih.gov/gene/?term=1950
EGFL6	EGFL6	EGF like domain multiple 6	25975	0.16110480455602	https://www.ncbi.nlm.nih.gov/gene/?term=25975
EGFL7	EGFL7	EGF like domain multiple 7	51162	0.19174980823367	https://www.ncbi.nlm.nih.gov/gene/?term=51162
EGFL8	EGFL8	EGF like domain multiple 8	80864	-0.077049918654262	https://www.ncbi.nlm.nih.gov/gene/?term=80864
EGFLAM	EGFLAM	EGF like, fibronectin type III and laminin G domains	133584	0.31438115237696	https://www.ncbi.nlm.nih.gov/gene/?term=133584
EGFR	EGFR	epidermal growth factor receptor	1956	0.022271920649891	https://www.ncbi.nlm.nih.gov/gene/?term=1956
EGLN1	EGLN1	egl-9 family hypoxia inducible factor 1	54583	0.046796137451045	https://www.ncbi.nlm.nih.gov/gene/?term=54583
EGLN2	EGLN2	egl-9 family hypoxia inducible factor 2	112398	-0.12123038081873	https://www.ncbi.nlm.nih.gov/gene/?term=112398
EGLN3	EGLN3	egl-9 family hypoxia inducible factor 3	112399	-0.49906803608252	https://www.ncbi.nlm.nih.gov/gene/?term=112399
EGOT	EGOT	eosinophil granule ontogeny transcript	100126791	-0.20292476684642	https://www.ncbi.nlm.nih.gov/gene/?term=100126791
EGR1	EGR1	early growth response 1	1958	0.38935858777071	https://www.ncbi.nlm.nih.gov/gene/?term=1958
EGR2	EGR2	early growth response 2	1959	0.54795636501938	https://www.ncbi.nlm.nih.gov/gene/?term=1959
EGR3	EGR3	early growth response 3	1960	0.44254155986915	https://www.ncbi.nlm.nih.gov/gene/?term=1960
EGR4	EGR4	early growth response 4	1961	-0.16804332718606	https://www.ncbi.nlm.nih.gov/gene/?term=1961
EHBP1	EHBP1	EH domain binding protein 1	23301	-0.010041748791814	https://www.ncbi.nlm.nih.gov/gene/?term=23301
EHBP1L1	EHBP1L1	EH domain binding protein 1 like 1	254102	-0.33964923025467	https://www.ncbi.nlm.nih.gov/gene/?term=254102
EHD1	EHD1	EH domain containing 1	10938	-0.226899306907	https://www.ncbi.nlm.nih.gov/gene/?term=10938
EHD2	EHD2	EH domain containing 2	30846	-0.072228772869254	https://www.ncbi.nlm.nih.gov/gene/?term=30846
EHD3	EHD3	EH domain containing 3	30845	0.61432338312056	https://www.ncbi.nlm.nih.gov/gene/?term=30845
EHD4	EHD4	EH domain containing 4	30844	-0.021848380346503	https://www.ncbi.nlm.nih.gov/gene/?term=30844
EHF	EHF	ETS homologous factor	26298	-0.076441470036369	https://www.ncbi.nlm.nih.gov/gene/?term=26298
EHHADH	EHHADH	enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase	1962	-0.047835819149246	https://www.ncbi.nlm.nih.gov/gene/?term=1962
EHMT1	EHMT1	euchromatic histone lysine methyltransferase 1	79813	-0.16780405601319	https://www.ncbi.nlm.nih.gov/gene/?term=79813
EHMT2	EHMT2	euchromatic histone lysine methyltransferase 2	10919	-0.32634208678466	https://www.ncbi.nlm.nih.gov/gene/?term=10919
EI24	EI24	EI24, autophagy associated transmembrane protein	9538	-0.32621232806379	https://www.ncbi.nlm.nih.gov/gene/?term=9538
EID1	EID1	EP300 interacting inhibitor of differentiation 1	23741	0.52351450869964	https://www.ncbi.nlm.nih.gov/gene/?term=23741
EID2	EID2	EP300 interacting inhibitor of differentiation 2	163126	0.15184045913296	https://www.ncbi.nlm.nih.gov/gene/?term=163126
EID2B	EID2B	EP300 interacting inhibitor of differentiation 2B	126272	0.27173866826159	https://www.ncbi.nlm.nih.gov/gene/?term=126272
EID3	EID3	EP300 interacting inhibitor of differentiation 3	493861	0.60229630500893	https://www.ncbi.nlm.nih.gov/gene/?term=493861
EIF1	EIF1	eukaryotic translation initiation factor 1	10209	-0.057478116720795	https://www.ncbi.nlm.nih.gov/gene/?term=10209
EIF1AD	EIF1AD	eukaryotic translation initiation factor 1A domain containing	84285	-0.2796625079347	https://www.ncbi.nlm.nih.gov/gene/?term=84285
EIF1AX	EIF1AX	eukaryotic translation initiation factor 1A X-linked	1964	-0.035995572545848	https://www.ncbi.nlm.nih.gov/gene/?term=1964
EIF1AY	EIF1AY	eukaryotic translation initiation factor 1A Y-linked	9086	-0.076308981953309	https://www.ncbi.nlm.nih.gov/gene/?term=9086
EIF1B	EIF1B	eukaryotic translation initiation factor 1B	10289	0.30901620416732	https://www.ncbi.nlm.nih.gov/gene/?term=10289
EIF2A	EIF2A	eukaryotic translation initiation factor 2A	83939	-0.045303608100807	https://www.ncbi.nlm.nih.gov/gene/?term=83939
EIF2AK1	EIF2AK1	eukaryotic translation initiation factor 2 alpha kinase 1	27102	-0.56662776981829	https://www.ncbi.nlm.nih.gov/gene/?term=27102
EIF2AK2	EIF2AK2	eukaryotic translation initiation factor 2 alpha kinase 2	5610	-0.17012790754028	https://www.ncbi.nlm.nih.gov/gene/?term=5610
EIF2AK3	EIF2AK3	eukaryotic translation initiation factor 2 alpha kinase 3	9451	0.48230614653204	https://www.ncbi.nlm.nih.gov/gene/?term=9451
EIF2AK4	EIF2AK4	eukaryotic translation initiation factor 2 alpha kinase 4	440275	0.30117129733893	https://www.ncbi.nlm.nih.gov/gene/?term=440275
EIF2B1	EIF2B1	eukaryotic translation initiation factor 2B subunit alpha	1967	-0.042712787947397	https://www.ncbi.nlm.nih.gov/gene/?term=1967
EIF2B2	EIF2B2	eukaryotic translation initiation factor 2B subunit beta	8892	-0.39347549408056	https://www.ncbi.nlm.nih.gov/gene/?term=8892
EIF2B3	EIF2B3	eukaryotic translation initiation factor 2B subunit gamma	8891	0.097413045139084	https://www.ncbi.nlm.nih.gov/gene/?term=8891
EIF2B4	EIF2B4	eukaryotic translation initiation factor 2B subunit delta	8890	-0.342394590547	https://www.ncbi.nlm.nih.gov/gene/?term=8890
EIF2B5	EIF2B5	eukaryotic translation initiation factor 2B subunit epsilon	8893	-0.43413382581692	https://www.ncbi.nlm.nih.gov/gene/?term=8893
EIF2S1	EIF2S1	eukaryotic translation initiation factor 2 subunit alpha	1965	0.10594652706822	https://www.ncbi.nlm.nih.gov/gene/?term=1965
EIF2S2	EIF2S2	eukaryotic translation initiation factor 2 subunit beta	8894	-0.30612617334976	https://www.ncbi.nlm.nih.gov/gene/?term=8894
EIF2S3	EIF2S3	eukaryotic translation initiation factor 2 subunit gamma	1968	-0.058664643111067	https://www.ncbi.nlm.nih.gov/gene/?term=1968
EIF3A	EIF3A	eukaryotic translation initiation factor 3 subunit A	8661	0.29851037819814	https://www.ncbi.nlm.nih.gov/gene/?term=8661
EIF3B	EIF3B	eukaryotic translation initiation factor 3 subunit B	8662	-0.45758704910596	https://www.ncbi.nlm.nih.gov/gene/?term=8662
EIF3C	EIF3C	eukaryotic translation initiation factor 3 subunit C	8663	-0.016405907982151	https://www.ncbi.nlm.nih.gov/gene/?term=8663
EIF3CL	EIF3CL	eukaryotic translation initiation factor 3 subunit C like	728689	-0.35438279197393	https://www.ncbi.nlm.nih.gov/gene/?term=728689
EIF3D	EIF3D	eukaryotic translation initiation factor 3 subunit D	8664	-0.1922090828787	https://www.ncbi.nlm.nih.gov/gene/?term=8664
EIF3E	EIF3E	eukaryotic translation initiation factor 3 subunit E	3646	0.095888789027357	https://www.ncbi.nlm.nih.gov/gene/?term=3646
EIF3F	EIF3F	eukaryotic translation initiation factor 3 subunit F	8665	-0.15627689602936	https://www.ncbi.nlm.nih.gov/gene/?term=8665
EIF3G	EIF3G	eukaryotic translation initiation factor 3 subunit G	8666	-0.21781532599118	https://www.ncbi.nlm.nih.gov/gene/?term=8666
EIF3H	EIF3H	eukaryotic translation initiation factor 3 subunit H	8667	-0.10559514254235	https://www.ncbi.nlm.nih.gov/gene/?term=8667
EIF3I	EIF3I	eukaryotic translation initiation factor 3 subunit I	8668	-0.36268165292419	https://www.ncbi.nlm.nih.gov/gene/?term=8668
EIF3IP1	EIF3IP1	eukaryotic translation initiation factor 3 subunit I pseudogene 1	442720	-0.013226259006664	https://www.ncbi.nlm.nih.gov/gene/?term=442720
EIF3J	EIF3J	eukaryotic translation initiation factor 3 subunit J	8669	-0.10316258228563	https://www.ncbi.nlm.nih.gov/gene/?term=8669
EIF3K	EIF3K	eukaryotic translation initiation factor 3 subunit K	27335	-0.16647445985883	https://www.ncbi.nlm.nih.gov/gene/?term=27335
EIF3L	EIF3L	eukaryotic translation initiation factor 3 subunit L	51386	0.39590842737612	https://www.ncbi.nlm.nih.gov/gene/?term=51386
EIF3M	EIF3M	eukaryotic translation initiation factor 3 subunit M	10480	-0.27686385676017	https://www.ncbi.nlm.nih.gov/gene/?term=10480
EIF4A1	EIF4A1	eukaryotic translation initiation factor 4A1	1973	0.027639548923661	https://www.ncbi.nlm.nih.gov/gene/?term=1973
EIF4A2	EIF4A2	eukaryotic translation initiation factor 4A2	1974	-0.10066075604883	https://www.ncbi.nlm.nih.gov/gene/?term=1974
EIF4A3	EIF4A3	eukaryotic translation initiation factor 4A3	9775	-0.17864770466119	https://www.ncbi.nlm.nih.gov/gene/?term=9775
EIF4B	EIF4B	eukaryotic translation initiation factor 4B	1975	0.528378268627	https://www.ncbi.nlm.nih.gov/gene/?term=1975
EIF4E	EIF4E	eukaryotic translation initiation factor 4E	1977	-0.012855559154454	https://www.ncbi.nlm.nih.gov/gene/?term=1977
EIF4E1B	EIF4E1B	eukaryotic translation initiation factor 4E family member 1B	253314	0.36572139303668	https://www.ncbi.nlm.nih.gov/gene/?term=253314
EIF4E2	EIF4E2	eukaryotic translation initiation factor 4E family member 2	9470	-0.22718122474182	https://www.ncbi.nlm.nih.gov/gene/?term=9470
EIF4E3	EIF4E3	eukaryotic translation initiation factor 4E family member 3	317649	0.40894833518547	https://www.ncbi.nlm.nih.gov/gene/?term=317649
EIF4EBP1	EIF4EBP1	eukaryotic translation initiation factor 4E binding protein 1	1978	-0.20172912236514	https://www.ncbi.nlm.nih.gov/gene/?term=1978
EIF4EBP2	EIF4EBP2	eukaryotic translation initiation factor 4E binding protein 2	1979	0.38789056075545	https://www.ncbi.nlm.nih.gov/gene/?term=1979
EIF4EBP3	EIF4EBP3	eukaryotic translation initiation factor 4E binding protein 3	8637	-0.2304569659615	https://www.ncbi.nlm.nih.gov/gene/?term=8637
EIF4ENIF1	EIF4ENIF1	eukaryotic translation initiation factor 4E nuclear import factor 1	56478	0.15509420390428	https://www.ncbi.nlm.nih.gov/gene/?term=56478
EIF4G1	EIF4G1	eukaryotic translation initiation factor 4 gamma 1	1981	-0.13666598840496	https://www.ncbi.nlm.nih.gov/gene/?term=1981
EIF4G2	EIF4G2	eukaryotic translation initiation factor 4 gamma 2	1982	0.34691241836293	https://www.ncbi.nlm.nih.gov/gene/?term=1982
EIF4G3	EIF4G3	eukaryotic translation initiation factor 4 gamma 3	8672	0.30706869688089	https://www.ncbi.nlm.nih.gov/gene/?term=8672
EIF4H	EIF4H	eukaryotic translation initiation factor 4H	7458	-0.023735815002004	https://www.ncbi.nlm.nih.gov/gene/?term=7458
EIF5	EIF5	eukaryotic translation initiation factor 5	1983	0.18393434451887	https://www.ncbi.nlm.nih.gov/gene/?term=1983
EIF5A	EIF5A	eukaryotic translation initiation factor 5A	1984	-0.34129208286814	https://www.ncbi.nlm.nih.gov/gene/?term=1984
EIF5A2	EIF5A2	eukaryotic translation initiation factor 5A2	56648	0.21393306620892	https://www.ncbi.nlm.nih.gov/gene/?term=56648
EIF5AL1	EIF5AL1	eukaryotic translation initiation factor 5A-like 1	143244	-0.24085477539754	https://www.ncbi.nlm.nih.gov/gene/?term=143244
EIF5B	EIF5B	eukaryotic translation initiation factor 5B	9669	0.21943037181075	https://www.ncbi.nlm.nih.gov/gene/?term=9669
EIF6	EIF6	eukaryotic translation initiation factor 6	3692	-0.64663413684991	https://www.ncbi.nlm.nih.gov/gene/?term=3692
